success,trial_type,trial_index,time_elapsed,internal_node_id,run_id,condition,recorded_at,source_code_version,ip,user_agent,device,browser,browser_version,platform,platform_version,rt,stimulus,response,task,timeout,failed_images,failed_audio,failed_video,slider_start,question_order
true,fullscreen,0,3307,0.0-0.0,1,1,2023-07-28 12:39:51,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Safari/605.1.15",Macintosh,Safari,16.2,OS X,10_15_7,,,,,,,,,,
,html-button-response,1,4722,0.0-1.0,1,1,2023-07-28 12:39:51,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Safari/605.1.15",Macintosh,Safari,16.2,OS X,10_15_7,1410,Welcome to the experiment,0,,,,,,,
,html-button-response,2,11172,0.0-2.0,1,1,2023-07-28 12:39:51,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Safari/605.1.15",Macintosh,Safari,16.2,OS X,10_15_7,6448,"
        <p>In this experiment, you will hear some music excerpts.</p>
        <p> After each track, you must indicate which of the selected colours you associated with the music.</p>",0,instruction,,,,,,
true,preload,3,11173,0.0-3.0,1,1,2023-07-28 12:39:51,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Safari/605.1.15",Macintosh,Safari,16.2,OS X,10_15_7,,,,,false,[],[],[],,
,audio-button-response,4,23375,0.0-4.0-0.0,1,1,2023-07-28 12:39:51,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Safari/605.1.15",Macintosh,Safari,16.2,OS X,10_15_7,11360,song1.wav,0,audio_button,,,,,,
,image-button-response,5,28022,0.0-4.0-1.0,1,1,2023-07-28 12:39:51,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Safari/605.1.15",Macintosh,Safari,16.2,OS X,10_15_7,4643,col.png,3,image_button,,,,,,
,html-slider-response,6,38783,0.0-4.0-2.0,1,1,2023-07-28 12:39:51,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Safari/605.1.15",Macintosh,Safari,16.2,OS X,10_15_7,10759,<p>How familiar was this song to you ?</p>,96,text_slider_response,,,,,50,
,audio-button-response,7,51604,0.0-4.0-0.1,1,1,2023-07-28 12:39:51,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Safari/605.1.15",Macintosh,Safari,16.2,OS X,10_15_7,12128,song2.wav,0,audio_button,,,,,,
,image-button-response,8,54111,0.0-4.0-1.1,1,1,2023-07-28 12:39:51,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Safari/605.1.15",Macintosh,Safari,16.2,OS X,10_15_7,2505,col.png,2,image_button,,,,,,
,html-slider-response,9,63953,0.0-4.0-2.1,1,1,2023-07-28 12:39:51,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Safari/605.1.15",Macintosh,Safari,16.2,OS X,10_15_7,9841,<p>How familiar was this song to you ?</p>,100,text_slider_response,,,,,50,
,audio-button-response,10,76758,0.0-4.0-0.2,1,1,2023-07-28 12:39:51,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Safari/605.1.15",Macintosh,Safari,16.2,OS X,10_15_7,12064,song3.wav,0,audio_button,,,,,,
,image-button-response,11,85792,0.0-4.0-1.2,1,1,2023-07-28 12:39:51,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Safari/605.1.15",Macintosh,Safari,16.2,OS X,10_15_7,9031,col.png,3,image_button,,,,,,
,html-slider-response,12,90089,0.0-4.0-2.2,1,1,2023-07-28 12:39:51,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Safari/605.1.15",Macintosh,Safari,16.2,OS X,10_15_7,4296,<p>How familiar was this song to you ?</p>,62,text_slider_response,,,,,50,
,audio-button-response,13,105725,0.0-4.0-0.3,1,1,2023-07-28 12:39:51,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Safari/605.1.15",Macintosh,Safari,16.2,OS X,10_15_7,15040,song4.wav,0,audio_button,,,,,,
,image-button-response,14,180977,0.0-4.0-1.3,1,1,2023-07-28 12:39:51,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Safari/605.1.15",Macintosh,Safari,16.2,OS X,10_15_7,75250,col.png,4,image_button,,,,,,
,html-slider-response,15,182776,0.0-4.0-2.3,1,1,2023-07-28 12:39:51,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Safari/605.1.15",Macintosh,Safari,16.2,OS X,10_15_7,1798,<p>How familiar was this song to you ?</p>,79,text_slider_response,,,,,50,
,survey-multi-choice,16,197711,0.0-5.0-0.0,1,1,2023-07-28 12:39:51,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Safari/605.1.15",Macintosh,Safari,16.2,OS X,10_15_7,14932,,"{""age"":""18 - 25"",""sex"":""Green""}",multi_choice,,,,,,"[0,1,2]"
,html-slider-response,17,215711,0.0-6.0,1,1,2023-07-28 12:39:51,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Safari/605.1.15",Macintosh,Safari,16.2,OS X,10_15_7,17996,<p>Do you regard yourself as a visually creative person??</p>,66,text_slider_response,,,,,50,
,html-slider-response,18,225626,0.0-7.0,1,1,2023-07-28 12:39:51,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Safari/605.1.15",Macintosh,Safari,16.2,OS X,10_15_7,9913,<p>Do you regard yourself as a musician??</p>,52,text_slider_response,,,,,50,
true,fullscreen,0,2422,0.0-0.0,15,1,2023-07-28 12:52:39,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36",WebKit,Chrome,115.0.0.0,Windows,10.0,,,,,,,,,,
,html-button-response,1,3730,0.0-1.0,15,1,2023-07-28 12:52:39,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36",WebKit,Chrome,115.0.0.0,Windows,10.0,1303,Welcome to the experiment,0,,,,,,,
,html-button-response,2,7506,0.0-2.0,15,1,2023-07-28 12:52:39,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36",WebKit,Chrome,115.0.0.0,Windows,10.0,3773,"
        <p>In this experiment, you will hear some music excerpts.</p>
        <p> After each track, you must indicate which of the selected colours you associated with the music.</p>",0,instruction,,,,,,
true,preload,3,7507,0.0-3.0,15,1,2023-07-28 12:52:39,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36",WebKit,Chrome,115.0.0.0,Windows,10.0,,,,,false,[],[],[],,
,audio-button-response,4,21133,0.0-4.0-0.0,15,1,2023-07-28 12:52:39,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36",WebKit,Chrome,115.0.0.0,Windows,10.0,11957,song1.wav,0,audio_button,,,,,,
,image-button-response,5,22930,0.0-4.0-1.0,15,1,2023-07-28 12:52:39,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36",WebKit,Chrome,115.0.0.0,Windows,10.0,1792,col.png,3,image_button,,,,,,
,html-slider-response,6,27922,0.0-4.0-2.0,15,1,2023-07-28 12:52:39,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36",WebKit,Chrome,115.0.0.0,Windows,10.0,4988,<p>How familiar was this song to you ?</p>,0,text_slider_response,,,,,50,
,audio-button-response,7,40390,0.0-4.0-0.1,15,1,2023-07-28 12:52:39,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36",WebKit,Chrome,115.0.0.0,Windows,10.0,11712,song3.wav,0,audio_button,,,,,,
,image-button-response,8,43169,0.0-4.0-1.1,15,1,2023-07-28 12:52:39,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36",WebKit,Chrome,115.0.0.0,Windows,10.0,2777,col.png,4,image_button,,,,,,
,html-slider-response,9,46064,0.0-4.0-2.1,15,1,2023-07-28 12:52:39,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36",WebKit,Chrome,115.0.0.0,Windows,10.0,2893,<p>How familiar was this song to you ?</p>,100,text_slider_response,,,,,50,
,audio-button-response,10,58668,0.0-4.0-0.2,15,1,2023-07-28 12:52:39,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36",WebKit,Chrome,115.0.0.0,Windows,10.0,12171,song4.wav,0,audio_button,,,,,,
,image-button-response,11,63012,0.0-4.0-1.2,15,1,2023-07-28 12:52:39,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36",WebKit,Chrome,115.0.0.0,Windows,10.0,4339,col.png,5,image_button,,,,,,
,html-slider-response,12,65559,0.0-4.0-2.2,15,1,2023-07-28 12:52:39,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36",WebKit,Chrome,115.0.0.0,Windows,10.0,2545,<p>How familiar was this song to you ?</p>,100,text_slider_response,,,,,50,
,audio-button-response,13,78822,0.0-4.0-0.3,15,1,2023-07-28 12:52:39,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36",WebKit,Chrome,115.0.0.0,Windows,10.0,12608,song2.wav,0,audio_button,,,,,,
,image-button-response,14,81938,0.0-4.0-1.3,15,1,2023-07-28 12:52:39,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36",WebKit,Chrome,115.0.0.0,Windows,10.0,3113,col.png,1,image_button,,,,,,
,html-slider-response,15,84883,0.0-4.0-2.3,15,1,2023-07-28 12:52:39,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36",WebKit,Chrome,115.0.0.0,Windows,10.0,2944,<p>How familiar was this song to you ?</p>,99,text_slider_response,,,,,50,
,survey-multi-choice,16,94289,0.0-5.0-0.0,15,1,2023-07-28 12:52:39,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36",WebKit,Chrome,115.0.0.0,Windows,10.0,9400,,"{""age"":""18 - 25"",""sex"":""Red""}",multi_choice,,,,,,"[0,1,2]"
,html-slider-response,17,98612,0.0-6.0,15,1,2023-07-28 12:52:39,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36",WebKit,Chrome,115.0.0.0,Windows,10.0,4316,<p>Do you regard yourself as a visually creative person??</p>,82,text_slider_response,,,,,50,
,html-slider-response,18,101712,0.0-7.0,15,1,2023-07-28 12:52:39,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36",WebKit,Chrome,115.0.0.0,Windows,10.0,3096,<p>Do you regard yourself as a musician??</p>,16,text_slider_response,,,,,50,
true,fullscreen,0,2050,0.0-0.0,11,1,2023-07-28 12:50:01,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36",Macintosh,Chrome,114.0.0.0,OS X,10_15_7,,,,,,,,,,
,html-button-response,1,2939,0.0-1.0,11,1,2023-07-28 12:50:01,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36",Macintosh,Chrome,114.0.0.0,OS X,10_15_7,886,Welcome to the experiment,0,,,,,,,
,html-button-response,2,7447,0.0-2.0,11,1,2023-07-28 12:50:01,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36",Macintosh,Chrome,114.0.0.0,OS X,10_15_7,4508,"
        <p>In this experiment, you will hear some music excerpts.</p>
        <p> After each track, you must indicate which of the selected colours you associated with the music.</p>",0,instruction,,,,,,
true,preload,3,7448,0.0-3.0,11,1,2023-07-28 12:50:01,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36",Macintosh,Chrome,114.0.0.0,OS X,10_15_7,,,,,false,[],[],[],,
,audio-button-response,4,18551,0.0-4.0-0.0,11,1,2023-07-28 12:50:01,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36",Macintosh,Chrome,114.0.0.0,OS X,10_15_7,10987,song1.wav,0,audio_button,,,,,,
,image-button-response,5,25093,0.0-4.0-1.0,11,1,2023-07-28 12:50:01,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36",Macintosh,Chrome,114.0.0.0,OS X,10_15_7,6539,col.png,2,image_button,,,,,,
,html-slider-response,6,29620,0.0-4.0-2.0,11,1,2023-07-28 12:50:01,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36",Macintosh,Chrome,114.0.0.0,OS X,10_15_7,4525,<p>How familiar was this song to you ?</p>,65,text_slider_response,,,,,50,
,audio-button-response,7,40526,0.0-4.0-0.1,11,1,2023-07-28 12:50:01,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36",Macintosh,Chrome,114.0.0.0,OS X,10_15_7,10805,song3.wav,0,audio_button,,,,,,
,image-button-response,8,49638,0.0-4.0-1.1,11,1,2023-07-28 12:50:01,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36",Macintosh,Chrome,114.0.0.0,OS X,10_15_7,9111,col.png,0,image_button,,,,,,
,html-slider-response,9,51445,0.0-4.0-2.1,11,1,2023-07-28 12:50:01,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36",Macintosh,Chrome,114.0.0.0,OS X,10_15_7,1806,<p>How familiar was this song to you ?</p>,89,text_slider_response,,,,,50,
,audio-button-response,10,63485,0.0-4.0-0.2,11,1,2023-07-28 12:50:01,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36",Macintosh,Chrome,114.0.0.0,OS X,10_15_7,11717,song2.wav,0,audio_button,,,,,,
,image-button-response,11,66470,0.0-4.0-1.2,11,1,2023-07-28 12:50:01,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36",Macintosh,Chrome,114.0.0.0,OS X,10_15_7,2984,col.png,4,image_button,,,,,,
,html-slider-response,12,68618,0.0-4.0-2.2,11,1,2023-07-28 12:50:01,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36",Macintosh,Chrome,114.0.0.0,OS X,10_15_7,2147,<p>How familiar was this song to you ?</p>,93,text_slider_response,,,,,50,
,audio-button-response,13,79760,0.0-4.0-0.3,11,1,2023-07-28 12:50:01,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36",Macintosh,Chrome,114.0.0.0,OS X,10_15_7,11035,song4.wav,0,audio_button,,,,,,
,image-button-response,14,89067,0.0-4.0-1.3,11,1,2023-07-28 12:50:01,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36",Macintosh,Chrome,114.0.0.0,OS X,10_15_7,9306,col.png,0,image_button,,,,,,
,html-slider-response,15,90769,0.0-4.0-2.3,11,1,2023-07-28 12:50:01,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36",Macintosh,Chrome,114.0.0.0,OS X,10_15_7,1701,<p>How familiar was this song to you ?</p>,84,text_slider_response,,,,,50,
,survey-multi-choice,16,102720,0.0-5.0-0.0,11,1,2023-07-28 12:50:01,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36",Macintosh,Chrome,114.0.0.0,OS X,10_15_7,11947,,"{""age"":""18 - 25"",""sex"":""Blue""}",multi_choice,,,,,,"[0,1,2]"
,html-slider-response,17,106334,0.0-6.0,11,1,2023-07-28 12:50:01,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36",Macintosh,Chrome,114.0.0.0,OS X,10_15_7,3612,<p>Do you regard yourself as a visually creative person??</p>,75,text_slider_response,,,,,50,
,html-slider-response,18,109452,0.0-7.0,11,1,2023-07-28 12:50:01,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36",Macintosh,Chrome,114.0.0.0,OS X,10_15_7,3116,<p>Do you regard yourself as a musician??</p>,75,text_slider_response,,,,,50,
true,fullscreen,19,110462,0.0-8.0,11,1,2023-07-28 12:50:01,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36",Macintosh,Chrome,114.0.0.0,OS X,10_15_7,,,,,,,,,,
,html-keyboard-response,20,111246,0.0-9.0,11,1,2023-07-28 12:50:01,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36",Macintosh,Chrome,114.0.0.0,OS X,10_15_7,782,Thank you for your participation. You may now close the window.,meta,,,,,,,
true,fullscreen,0,2381,0.0-0.0,17,1,2023-07-28 12:58:25,abf82dad4018d89b46f04ecbbbe65d6b,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/115.0,Macintosh,Firefox,115.0,OS X,10.15,,,,,,,,,,
